"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1418695200,1397.75347251967,0,0,1647,-6.30775862540461,-190.958601534471,-128.864580083124,76.884412762669
1418698800,1374.5251916264,0,0,1650,-26.3725307158065,-220.5,-105.217489040559,76.615211382769
1418702400,1482.3352326206,0,0,1653,18.4549774531158,-190.958601534469,-74.4000000000002,76.2388567019574
1418706000,1603.82921228664,0,0,1656,20.8356111116214,-110.250000000008,-38.5122739112582,75.7558750862865
1418709600,1709.40835431279,0,0,1659,-24.7585877164225,-5.61781196145236e-12,-1.89553383189141e-12,75.1669420292186
1418713200,1870.20038237636,0,0,1662,-15.034772741782,110.249999999998,38.5122739112545,74.4728812068872
1418716800,1996.397890653,0,0,1665,-7.63537420758112,190.95860153447,74.4000000000006,73.6746633261115
1418720400,2075.41780293371,0,0,1668,8.92690912637911,220.5,105.21748904056,72.7734047667751
1418724000,2069.08004186342,0,0,1671,6.48649422536203,190.95860153447,128.864580083124,71.7703660204682
1418727600,1980.62554566595,0,0,1674,-18.0211672134332,110.249999999999,143.729762951813,70.6669499275751
1418731200,1890.46487373771,0,0,1677,-4.79982597757642,7.99493552190009e-12,148.8,69.4646997152766
1418734800,1792.75055443403,0,0,1680,11.1054946430069,-110.249999999996,143.729762951814,68.1652968392054
1418738400,1689.60256706292,0,0,1683,1.92602988248842,-190.958601534469,128.864580083125,66.7705586317803
1418742000,1639.68806654525,0,0,1686,3.6881417441945,-220.5,105.217489040557,65.2824357605007
1418745600,1638.20809642702,0,0,1689,2.06368846172981,-190.958601534471,74.4000000000016,63.7030094997632
1418749200,1700.92348249182,0,0,1692,18.6267197605554,-110.250000000001,38.5122739112556,62.0344888200102
1418752800,1751.84226379314,0,0,1695,-3.43694350513808,-1.03720590823478e-11,3.49968796247927e-12,60.2792072982852
1418756400,1850.57229558899,0,0,1698,22.3949496457315,110.249999999994,-38.5122739112529,58.4396198545145
1418760000,1863.03701148565,0,0,1701,-11.0398893668966,190.958601534467,-74.3999999999992,56.5182993180795
1418763600,1856.84822265037,0,0,1704,-16.9522211385543,220.5,-105.217489040559,54.5179328294829
1418767200,1814.42334148308,0,0,1707,-7.11199805040269,190.958601534466,-128.864580083125,52.4413180821378
1418770800,1717.8237941507,0,0,1710,-8.98780230703697,110.250000000003,-143.729762951813,50.2913594095433
1418774400,1607.4618183544,0,0,1713,-4.80924536890548,2.15208783987387e-13,-148.8,48.0710637233083
1418778000,1505.08410389054,0,0,1716,-2.71966946537523,-110.249999999992,-143.729762951814,45.7835363077172
1418781600,1427.09916540543,0,0,1719,-15.5096294536792,-190.958601534466,-128.864580083125,43.4319764767052
1418785200,1429.94605687033,0,0,1722,-7.35612718843985,-220.5,-105.217489040559,41.0196730993327
1418788800,1527.13358392869,0,0,1725,28.9421854631539,-190.958601534468,-74.3999999999993,38.55
1418792400,1622.35955992532,0,0,1728,7.09542259672644,-110.250000000006,-38.5122739112572,36.0264112398531
1418796000,1761.79092754105,0,0,1731,-2.66150874491385,-2.59233234443512e-12,-8.74691729823006e-13,33.4524362859638
1418799600,1937.46431163899,0,0,1734,23.870362652678,110.250000000001,38.5122739112555,30.8316750750521
1418803200,2041.98867716312,0,0,1737,11.4622826500054,190.958601534465,74.3999999999978,28.1677929786492
1418806800,2103.82707364179,0,0,1740,12.6450689244891,220.5,105.217489040557,25.4645156767433
1418810400,2085.43074559339,0,0,1743,-0.118059971281599,190.958601534469,128.864580083124,22.7256239470809
1418814000,2021.14025957659,0,0,1746,1.20554824737998,110.249999999997,143.729762951814,19.9549483774043
1418817600,1927.26217282223,0,0,1749,12.3058088141973,4.96945590488285e-12,148.8,17.156364008032
1418821200,1789.79162025358,0,0,1752,-10.0219276104983,-110.249999999999,143.729762951813,14.3337849122607
1418824800,1701.01418612505,0,0,1755,-3.38295114579917,-190.958601534464,128.864580083126,11.4911587221833
1418828400,1653.91370128347,0,0,1758,2.56375113534766,-220.5,105.21748904056,8.63246110756504
1418832000,1647.60602019033,0,0,1761,-2.59706849071288,-190.95860153447,74.4000000000007,5.7616902155136
1418835600,1697.6474270389,0,0,1764,2.5022920489378,-110.249999999999,38.5122739112546,2.88286107870475
1418839200,1784.25227991251,0,0,1767,17.2522799125054,5.18739439347759e-12,-1.75030450283325e-12,6.60941877499827e-14
1418842800,1858.86514156284,0,0,1770,20.0102765527984,110.249999999997,-38.5122739112539,-2.88286107870462
1418846400,1874.08488665175,0,0,1773,-9.71202466720556,190.958601534469,-74.4000000000001,-5.7616902155132
1418850000,1883.38783097123,0,0,1776,0.737781119347978,220.5,-105.217489040556,-8.6324611075649
1418853600,1823.09085175523,0,0,1779,-6.51201097393624,190.958601534471,-128.864580083124,-11.4911587221832
1418857200,1735.2014756106,0,0,1782,1.01502347467332,110.250000000001,-143.729762951813,-14.3337849122605
1418860800,1617.15970791962,0,0,1785,-1.88392807234117,-2.81027083302986e-12,-148.8,-17.1563640080319
1418864400,1523.84946753002,0,0,1788,9.78417885923598,-110.249999999995,-143.729762951814,-19.9549483774041
1418868000,1449.98568741683,0,0,1791,1.53449298150423,-190.958601534468,-128.864580083125,-22.7256239470807
1418871600,1448.54244417613,0,0,1794,5.72444889343264,-220.5,-105.217489040561,-25.4645156767431
1418875200,1507.86397996717,0,0,1797,4.39037448029279,-190.958601534472,-74.4000000000021,-28.167792978649
1418878800,1602.77528698354,0,0,1800,-17.6307640301517,-110.250000000003,-38.5122739112562,-30.831675075052
1418882400,1776.09748179481,0,0,1803,6.54991808077537,4.33147272582128e-13,1.46150372245398e-13,-33.4524362859637
1418886000,1920.49870586196,0,0,1806,1.76284319054985,110.250000000004,38.5122739112565,-36.026411239853
1418889600,2029.93205147005,0,0,1809,-5.87655006441685,190.958601534466,74.3999999999987,-38.5499999999999
1418893200,2078.99938375471,0,0,1812,-17.6984321865167,220.5,105.217489040558,-41.0196730993323
1418896800,2082.20762226755,0,0,1815,-9.18358287334342,190.958601534474,128.864580083123,-43.4319764767051
1418900400,2014.81241082735,0,0,1818,-11.3838158167487,110.250000000005,143.729762951813,-45.7835363077171
1418904000,1935.20345151715,0,0,1821,13.4745152404611,1.9439762878656e-12,148.8,-48.0710637233082
1418907600,1815.52428084024,0,0,1824,8.33587729796903,-110.250000000002,143.729762951813,-50.2913594095432
1418911200,1721.22463964953,0,0,1827,8.75997918300997,-190.958601534465,128.864580083126,-52.4413180821377
1418914800,1662.27773100665,0,0,1830,2.07817479557657,-220.5,105.217489040559,-54.5179328294828
1418918400,1657.03890898258,0,0,1833,-2.8841901648692,-190.958601534468,74.3999999999998,-56.5182993180796
1418922000,1697.50121178141,0,0,1836,-8.32144227532705,-110.250000000007,38.5122739112577,-58.4396198545144
1418925600,1775.71963585562,0,0,1839,-3.00115684608995,-4.32109984831333e-12,1.45800375834246e-12,-60.2792072982851
1418929200,1869.41054366779,0,0,1842,17.7073063990523,110.25,-38.5122739112549,-62.0344888200101
1418932800,1902.30008890201,0,0,1845,4.44449686730025,190.95860153447,-74.400000000001,-63.7030094997631
1418936400,1895.95046126939,0,0,1848,-2.04961392954912,220.5,-105.217489040557,-65.2824357605006
1418940000,1844.23072565518,0,0,1851,-2.09273716438891,190.95860153447,-128.864580083124,-66.7705586317801
1418943600,1751.95138131575,0,0,1854,-0.403558893242063,110.250000000009,-143.729762951812,-68.1652968392053
1418947200,1653.40414763756,0,0,1857,14.6688473528314,6.69822340876106e-12,-148.8,-69.4646997152766
1418950800,1531.22976025304,0,0,1860,-4.12352686757646,-110.249999999997,-143.729762951814,-70.6669499275752
1418954400,1462.90410693791,0,0,1863,-8.50234542402836,-190.958601534469,-128.864580083124,-71.7703660204682
1418958000,1469.86083705058,0,0,1866,2.3517308579096,-220.5,-105.217489040557,-72.7734047667751
1418961600,1534.28650726278,0,0,1869,4.31977212336517,-190.958601534471,-74.4000000000012,-73.6746633261115
1418965200,1659.35890534146,0,0,1872,10.5940604596066,-110.25,-38.5122739112552,-74.4728812068872
1418968800,1791.38254338855,0,0,1875,-8.45051458221445,-9.0753469692088e-12,-3.06215788893031e-12,-75.1669420292186
1418972400,1955.93021912402,0,0,1878,4.92382029906063,110.249999999995,38.5122739112534,-75.7558750862865
1418976000,2068.74562161493,0,0,1881,-1.37412321757683,190.958601534468,74.3999999999996,-76.2388567019574
1418979600,2125.22146485954,0,0,1884,-7.88081279825396,220.5,105.217489040559,-76.615211382769
1418983200,2117.82633052481,0,0,1887,-12.112438330116,190.958601534472,128.864580083123,-76.884412762669
1418986800,2051.038220429,0,0,1890,-15.8954581836254,110.250000000002,143.729762951813,-77.0460843391855
1418990400,1964.65707864711,0,0,1893,-0.0429213528865021,-1.08150332915164e-12,148.8,-77.1
1418994000,1844.59436856885,0,0,1896,-7.83931004378129,-110.249999999993,143.729762951814,-77.0460843391855
1418997600,1756.76796494439,0,0,1899,-3.25360084159945,-190.958601534467,128.864580083125,-76.884412762669
1419001200,1704.58271769722,0,0,1902,-5.51955996057157,-220.5,105.217489040558,-76.615211382769
1419004800,1735.1936742626,0,0,1905,22.9911324990272,-190.958601534467,74.3999999999989,-76.2388567019574
1419008400,1778.96741014694,0,0,1908,18.4610113219739,-110.250000000004,38.5122739112567,-75.7558750862865
1419012000,1828.06424123239,0,0,1911,-7.76881673839126,-1.29562023129609e-12,4.37161656274054e-13,-75.1669420292186
1419015600,1934.52509592722,0,0,1914,23.2602510453717,110.249999999991,-38.5122739112518,-74.4728812068872
1419019200,1948.21061490182,0,0,1917,-11.6733233065339,190.958601534466,-74.3999999999982,-73.6746633261115
1419022800,1976.30706635716,0,0,1920,13.7979601644973,220.5,-105.217489040558,-72.7734047667752
1419026400,1916.78156322892,0,0,1923,3.45790779804203,190.958601534468,-128.864580083125,-71.7703660204682
1419030000,1814.81746769883,0,0,1926,-7.03581942177899,110.249999999996,-143.729762951814,-70.6669499275751
1419033600,1701.11482453751,0,0,1929,-9.62047574721784,3.67274379174382e-12,-148.8,-69.4646997152766
1419037200,1620.52808442338,0,0,1932,10.6731442143966,-110.25,-143.729762951813,-68.1652968392054
1419040800,1559.11740115799,0,0,1935,10.7111414073606,-190.958601534464,-128.864580083126,-66.7705586317802
1419044400,1536.40318713343,0,0,1938,-10.5968880655061,-220.5,-105.217489040559,-65.2824357605007
1419048000,1620.84508895265,0,0,1941,8.90669998687976,-190.958601534469,-74.4000000000003,-63.7030094997632
1419051600,1742.13723365405,0,0,1944,8.93399638530881,-110.249999999998,-38.5122739112542,-62.0344888200102
1419055200,1878.14148085899,0,0,1947,-8.57931184271306,-6.04986735219155e-12,-2.04131578686191e-12,-60.2792072982852
1419058800,2016.29812939028,0,0,1950,-24.0245246664625,110.249999999998,38.5122739112544,-58.4396198545145
1419062400,2160.18287747176,0,0,1953,-1.65742474461821,190.958601534463,74.3999999999968,-56.5182993180797
1419066000,2222.9043530434,0,0,1956,-4.2952031676751,220.5,105.217489040557,-54.5179328294829
1419069600,2220.520227167,0,0,1959,-5.86163636845403,190.95860153447,128.864580083124,-52.441318082138
1419073200,2181.99517574714,0,0,1962,16.3067722048748,110.25,143.729762951813,-50.2913594095431
1419076800,2066.12550474259,0,0,1965,0.396568465903234,-4.10698294616889e-12,148.8,-48.0710637233083
1419080400,1960.80239260779,0,0,1968,5.10616596368893,-110.249999999996,143.729762951814,-45.7835363077172
1419084000,1866.03079123497,0,0,1971,0.556789163013175,-190.958601534462,128.864580083127,-43.4319764767055
1419087600,1834.1520675609,0,0,1974,16.4542516196708,-220.5,105.217489040558,-41.0196730993325
1419091200,1829.41311038611,0,0,1977,7.52171192058446,-190.958601534472,74.4000000000017,-38.55
1419094800,1878.88078147575,0,0,1980,6.64491880434994,-110.250000000002,38.5122739112558,-36.0264112398531
1419098400,1933.17980578758,0,0,1983,-16.3677579264529,-1.0804114473087e-11,3.64546991744977e-12,-33.4524362859641
1419102000,2030.83905520935,0,0,1986,3.93300419565423,110.250000000005,-38.5122739112569,-30.8316750750521
1419105600,2086.59937520232,0,0,1989,9.20856664650332,190.958601534467,-74.3999999999991,-28.1677929786492
1419109200,2081.07664090964,0,0,1992,-0.741354373064717,220.5,-105.217489040555,-25.4645156767435
1419112800,2059.40930187642,0,0,1995,25.0409043721586,190.958601534467,-128.864580083125,-22.7256239470806
1419116400,1950.78584333845,0,0,1998,6.22055466765983,110.250000000004,-143.729762951813,-19.9549483774043
1419120000,1823.87071589165,0,0,2001,-11.1729201003182,6.47264174726573e-13,-148.8,-17.156364008032
1419123600,1745.69935961596,0,0,2004,10.0129074800292,-110.249999999992,-143.729762951814,-14.3337849122609
1419127200,1677.37470502434,0,0,2007,1.68904536411818,-190.958601534472,-128.864580083123,-11.491158722183
1419130800,1672.2975214536,0,0,2010,-3.35252839828104,-220.5,-105.217489040559,-8.63246110756504
1419134400,1742.44928161317,0,0,2013,0.569573363157447,-190.958601534474,-74.4000000000031,-5.76169021551334
1419138000,1867.59889100082,0,0,2016,3.24402599079148,-110.250000000006,-38.5122739112573,-2.88286107870503
1419141600,2021.72362708826,0,0,2019,2.72362708826605,-3.0243877351743e-12,-1.02047368479351e-12,-7.55362145714088e-14
1419145200,2174.56552535674,0,0,2022,0.9203903667773,110.250000000001,38.5122739112553,2.88286107870461
1419148800,2295.67089759309,0,0,2025,-0.449394156889975,190.958601534465,74.3999999999977,5.76169021551319
1419152400,2370.76928268981,0,0,2028,8.41933254168724,220.5,105.21748904056,8.63246110756516
1419156000,2381.45801148371,0,0,2031,19.1436711439288,190.958601534469,128.864580083124,11.4911587221832
1419159600,2299.79433832126,0,0,2034,-2.51920954282311,110.250000000008,143.729762951813,14.3337849122605
1419163200,2204.17499101608,0,0,2037,1.21862700804403,5.40151129562203e-12,148.8,17.1563640080316
1419166800,2099.42350798722,0,0,2040,5.98879665799872,-110.249999999999,143.729762951814,19.9549483774044
1419170400,2004.49121348832,0,0,2043,0.859610992584324,-190.95860153447,128.864580083124,22.7256239470807
1419174000,1951.04370159617,0,0,2046,-5.13830312113762,-220.5,105.21748904056,25.4645156767431
1419177600,1969.13210328919,0,0,2049,8.52291184501254,-190.958601534476,74.4000000000045,28.1677929786488
1419181200,2029.67399568575,0,0,2052,18.5800466994445,-110.249999999999,38.5122739112548,30.831675075052
1419184800,2098.56641167815,0,0,2055,10.1139753921875,-7.77863485606977e-12,2.62462781538136e-12,33.4524362859637
1419188400,1515.6018371793,1,0,2058,6.1348355163676,110.249999999997,-38.5122739112538,36.026411239853
1419192000,2202.42020639226,0,0,2061,-13.6883951422109,190.958601534469,-74.3999999999999,38.5500000000001
1419195600,2218.29874441417,0,0,2064,-2.00343964459985,220.5,-105.217489040559,41.0196730993323
1419199200,2157.10977018418,0,0,2067,-15.4162277438759,190.958601534471,-128.864580083124,43.4319764767051
1419202800,2082.99007031039,0,0,2070,0.686296954471434,110.250000000012,-143.729762951812,45.7835363077168
1419206400,1958.97829038237,0,0,2073,-13.292773340932,-2.37821544229067e-12,-148.8,48.0710637233084
1419210000,1885.85357365185,0,0,2076,13.541977194114,-110.249999999995,-143.729762951814,50.2913594095432
1419213600,1816.41434831191,0,0,2079,4.79621184736825,-190.958601534467,-128.864580083125,52.4413180821377
1419217200,1805.7191446232,0,0,2082,-5.0812991657198,-220.5,-105.217489040561,54.5179328294826
1419220800,1891.26515527746,0,0,2085,15.1054574938429,-190.958601534466,-74.3999999999986,56.5182993180796
1419224400,1994.09319578046,0,0,2088,-3.58415016279579,-110.250000000003,-38.5122739112563,58.4396198545144
1419228000,2138.96696866386,0,0,2091,-12.3122386344057,-1.25328819769652e-11,-4.22878194596922e-12,60.2792072982851
1419231600,2305.22207345829,0,0,2094,0.425310727018633,110.250000000003,38.5122739112563,62.0344888200102
1419235200,2434.33732799089,0,0,2097,8.2757169566583,190.958601534466,74.3999999999986,63.7030094997631
1419238800,2475.24418075053,0,0,2100,-15.7557440505271,220.5,105.217489040558,65.2824357605006
1419242400,2480.40245883393,0,0,2103,-9.19128141544744,190.958601534474,128.864580083123,66.7705586317801
1419246000,2440.51442147032,0,0,2106,12.3693616793036,110.249999999995,143.729762951814,68.1652968392055
1419249600,2320.94321945768,0,0,2109,-6.32148025760285,2.37603167860479e-12,148.8,69.4646997152766
1419253200,2234.00479797146,0,0,2112,17.8580850920583,-110.24999999999,143.729762951814,70.6669499275751
1419256800,2134.85146305475,0,0,2115,10.1751184856253,-190.958601534465,128.864580083126,71.7703660204681
1419260400,2078.67299052929,0,0,2118,3.18209672195621,-220.5,105.217489040559,72.7734047667751
1419264000,2074.07986299044,0,0,2121,-4.03619880119833,-190.958601534469,74.3999999999999,73.6746633261114
1419267600,2117.60632678574,0,0,2124,-9.12882833239864,-110.250000000007,38.5122739112579,74.4728812068871
1419271200,2203.62317728439,0,0,2127,1.45623525516785,7.78081861975565e-12,-2.62536464993116e-12,75.1669420292186
1419274800,2279.88114429264,0,0,2130,2.38754311761257,110.249999999999,-38.5122739112548,75.7558750862865
1419278400,2331.24979067316,0,0,2133,5.45233243673134,190.958601534464,-74.3999999999972,76.2388567019574
1419282000,2333.70277544181,0,0,2136,5.80505309959554,220.5,-105.217489040557,76.615211382769
1419285600,2290.28304600429,0,0,2139,12.3046117902765,190.95860153447,-128.864580083124,76.884412762669
1419289200,2191.2197473589,0,0,2142,5.65342597152498,110.249999999999,-143.729762951814,77.0460843391855
1419292800,2059.59928148794,0,0,2145,-13.7007185120699,7.13027879950025e-12,-148.8,77.1
1419296400,1964.43563252212,0,0,2148,-6.63068886524333,-110.250000000008,-143.729762951813,77.0460843391855
1419300000,1919.9770747977,0,0,2151,11.9158436526263,-190.958601534469,-128.864580083124,76.884412762669
1419303600,1897.70543516271,0,0,2154,-7.19228717949586,-220.5,-105.21748904056,76.615211382769
1419307200,1975.89375435375,0,0,2157,8.01349918626306,-190.958601534471,-74.4000000000013,76.2388567019575
1419310800,2083.27834322036,0,0,2160,-3.71525795467054,-110.250000000001,-38.5122739112553,75.7558750862865
1419314400,2252.46625181587,0,0,2163,14.2993097866474,3.02657149886019e-12,1.0212105193433e-12,75.1669420292186
1419318000,2388.06342560838,0,0,2166,-1.17172950975849,110.249999999995,38.5122739112532,74.4728812068872
1419321600,2506.75472096902,0,0,2169,-1.27854389154694,190.958601534462,74.3999999999958,73.6746633261115
1419325200,1909.52839180526,1,0,2172,-4.66536633640986,220.5,105.217489040559,72.7734047667751
1419328800,2552.56237370817,0,0,2175,-14.0311739298959,190.958601534472,128.864580083123,71.7703660204682
1419332400,2503.59556057266,0,0,2178,0.948847693272424,110.250000000003,143.729762951813,70.6669499275752
1419336000,2400.45651794718,0,0,2181,1.19181823190261,-6.49447938412457e-13,148.8,69.4646997152765
1419339600,2307.82407054877,0,0,2184,22.179010757757,-110.250000000004,143.729762951813,68.1652968392054
1419343200,2176.67957759656,0,0,2187,-14.9969595838778,-190.958601534467,128.864580083125,66.7705586317802
1419346800,2132.29578423216,0,0,2190,-7.70414056890698,-220.5,105.217489040561,65.2824357605009
1419350400,2106.35472461885,0,0,2193,-33.789683346445,-190.958601534467,74.3999999999991,63.7030094997632
1419354000,2200.92287384959,0,0,2196,14.6261111183279,-110.250000000005,38.5122739112569,62.0344888200102
1419357600,2263.2268219633,0,0,2199,3.94761466501689,-1.72767562203527e-12,5.82943611244555e-13,60.2792072982852
1419361200,2337.51050909609,0,0,2202,5.33316315283955,110.249999999991,-38.5122739112517,58.4396198545147
1419364800,2396.37945220503,0,0,2205,18.302551352483,190.958601534472,-74.4000000000017,56.5182993180795
1419368400,2386.25935762179,0,0,2208,8.45891383286847,220.5,-105.217489040558,54.5179328294829
1419372000,2334.12965972358,0,0,2211,8.59432019009076,190.958601534475,-128.864580083123,52.441318082138
1419375600,2227.2421611178,0,0,2214,-3.56943533992785,110.249999999996,-143.729762951814,50.2913594095431
1419379200,2127.9518848998,0,0,2217,11.6808211764835,4.10479918248300e-12,-148.8,48.0710637233083
1419382800,2002.43090996037,0,0,2220,-9.37286339553498,-110.25,-143.729762951813,45.7835363077172
1419386400,1947.18180080318,0,0,2223,0.573005944062324,-190.958601534464,-128.864580083126,43.4319764767055
1419390000,1958.44773204746,0,0,2226,17.1455479886819,-220.5,-105.217489040557,41.0196730993325
1419393600,2014.24999329486,0,0,2229,12.0585948293318,-190.958601534469,-74.4000000000004,38.55
1419397200,2087.42869704463,0,0,2232,-31.8354402839528,-110.250000000009,-38.5122739112584,36.0264112398531
1419400800,2266.26155318436,0,0,2235,-2.19088310159722,-6.48192274293074e-12,-2.18709774183241e-12,33.4524362859641
1419404400,2427.1309333534,0,0,2238,9.5369843670938,110.249999999998,38.5122739112542,30.8316750750519
1419408000,2527.79134358477,0,0,2241,-6.73505092834789,190.958601534469,74.4000000000003,28.1677929786492
1419411600,2597.44098993353,0,0,2244,2.25898521622642,220.5,105.217489040556,25.4645156767435
1419415200,2596.61373116564,0,0,2247,7.06492560096883,190.958601534464,128.864580083126,22.7256239470806
1419418800,2527.98862488452,0,0,2250,4.05391355530612,110.25,143.729762951813,19.9549483774043
1419422400,2418.63098978279,0,0,2253,-0.32537422525261,8.85904630337847e-12,148.8,17.1563640080321
1419426000,2292.4230841635,0,0,2256,-11.3904637005789,-110.249999999996,143.729762951814,14.333784912261
1419429600,2211.70240779873,0,0,2259,3.30527052788761,-190.958601534468,128.864580083125,11.491158722183
1419433200,2144.37118625571,0,0,2262,-10.9787638924103,-220.5,105.217489040558,8.63246110756505
1419436800,2145.9189469416,0,0,2265,-8.28414173944053,-190.958601534472,74.4000000000018,5.76169021551335
1419440400,2208.59130920096,0,0,2268,9.44617421100978,-110.250000000013,38.51227391126,2.88286107870504
1419444000,2280.00956483389,0,0,2271,9.00956483388866,1.29780399498197e-12,-4.37898490823849e-13,8.49782413928348e-14
1419447600,2343.96562708989,0,0,2274,1.11076207984873,110.249999999994,-38.5122739112527,-2.8828610787046
1419451200,2395.45409916924,0,0,2277,7.65718785028221,190.958601534467,-74.3999999999989,-5.76169021551318
1419454800,2386.62330554669,0,0,2280,-0.0267443051827217,220.5,-105.217489040558,-8.63246110756516
1419458400,2329.59941004435,0,0,2283,-4.00345268481176,190.958601534467,-128.864580083125,-11.4911587221831
1419462000,2251.4077837277,0,0,2286,13.221331591765,110.250000000004,-143.729762951813,-14.3337849122605
1419465600,2100.00457799116,0,0,2289,-23.039058000826,1.36132934242739e-11,-148.8,-17.1563640080316
1419469200,1998.9326022656,0,0,2292,-19.1326864051784,-110.250000000002,-143.729762951813,-19.9549483774044
1419472800,1951.85668438613,0,0,2295,-0.594510049195414,-190.958601534466,-128.864580083126,-22.7256239470807
1419476400,1940.41151639626,0,0,2298,-6.40647888643943,-220.5,-105.217489040559,-25.4645156767431
1419480000,2010.83666396253,0,0,2301,3.36305847566059,-190.958601534474,-74.4000000000032,-28.1677929786488
1419483600,2118.02356154057,0,0,2304,-6.38248947313051,-110.249999999995,-38.5122739112534,-30.831675075052
1419487200,2290.19986194711,0,0,2307,16.6522982330812,-3.45644312591349e-12,-1.16625563976401e-12,-33.4524362859637
1419490800,2408.73144657802,0,0,2310,-14.0044160933713,110.249999999989,38.5122739112511,-36.026411239853
1419494400,2538.85013589071,0,0,2313,-0.958465643761965,190.958601534471,74.4000000000012,-38.5500000000001
1419498000,2617.99995682059,0,0,2316,17.3021408793639,220.5,105.217489040557,-41.0196730993326
1419501600,2590.10786380453,0,0,2319,-5.28334133635999,190.958601534469,128.864580083124,-43.4319764767051
1419505200,2511.43502715815,0,0,2322,-18.7611994859552,110.250000000008,143.729762951813,-45.7835363077168
1419508800,2446.23264983726,0,0,2325,20.5037135605777,-6.70040717244695e-12,148.8,-48.0710637233084
1419512400,2313.66094619229,0,0,2328,2.47254265001289,-110.249999999998,143.729762951814,-50.2913594095432
1419516000,2214.33344756573,0,0,2331,-2.13121290079178,-190.958601534463,128.864580083126,-52.4413180821377
1419519600,2154.58662719529,0,0,2334,-9.61292901578521,-220.5,105.21748904056,-54.5179328294826
1419523200,2158.76204495214,0,0,2337,-5.1610541953104,-190.95860153447,74.400000000001,-56.5182993180796
1419526800,2222.42582723789,0,0,2340,12.6031731811501,-110.25,38.5122739112549,-58.4396198545144
1419530400,2278.5686928764,0,0,2343,-4.15209982531143,-8.21069024680895e-12,2.77040977035186e-12,-60.2792072982851
1419534000,2367.24440757207,0,0,2346,11.5411703033326,110.250000000007,-38.5122739112577,-62.0344888200102
1419537600,2398.18216886676,0,0,2349,-3.67342316794164,190.958601534468,-74.3999999999998,-63.7030094997631
1419541200,2416.18412827004,0,0,2352,14.184053071096,220.5,-105.217489040556,-65.2824357605006
1419544800,2346.61232474809,0,0,2355,-3.71113807147506,190.958601534472,-128.864580083124,-66.7705586317801
1419548400,2271.54989479932,0,0,2358,15.1949545903364,110.250000000002,-143.729762951813,-68.1652968392055
1419552000,2133.9868376148,0,0,2361,-8.74846266992087,-1.94616005155149e-12,-148.8,-69.4646997152765
1419555600,2046.69093917285,0,0,2364,7.33765205222949,-110.249999999994,-143.729762951814,-70.6669499275751
1419559200,1982.15848070453,0,0,2367,6.75202834258139,-190.958601534461,-128.864580083127,-71.770366020468
1419562800,1996.60455287159,0,0,2370,25.0954466789191,-220.5,-105.217489040558,-72.7734047667751
1419566400,2042.44994177508,0,0,2373,8.48320663566794,-190.958601534473,-74.4000000000024,-73.6746633261114
1419570000,2133.84838978657,0,0,2376,-18.916455095286,-110.250000000004,-38.5122739112565,-74.4728812068871
1419573600,2302.58916645619,0,0,2379,-1.24389151458787,-4.30963508896244e-13,-1.45413537695604e-13,-75.1669420292186
1419577200,2452.8043098523,0,0,2382,-2.20208897266823,110.250000000003,38.5122739112562,-75.7558750862865
1419580800,2568.19828579045,0,0,2385,-5.92145904206088,190.958601534466,74.3999999999984,-76.2388567019574
1419584400,2632.98581188614,0,0,2388,-4.11646577164871,220.5,105.217489040555,-76.615211382769
1419588000,2646.9668786034,0,0,2391,13.0281097484808,190.958601534468,128.864580083125,-76.884412762669
1419591600,2565.76462616109,0,0,2394,-5.16905245154446,110.250000000006,143.729762951813,-77.0460843391855
1419595200,2465.33814702025,0,0,2397,-3.36185297975476,2.80808706934398e-12,148.8,-77.1
1419598800,2371.91488394016,0,0,2400,15.481205327526,-110.24999999999,143.729762951814,-77.0460843391856
1419602400,2259.01860144792,0,0,2403,-5.00296433806627,-190.958601534471,128.864580083124,-76.884412762669
1419606000,2204.68189976,0,0,2406,-9.42037789778893,-220.5,105.217489040559,-76.615211382769
1419609600,2215.83805561,0,0,2409,-0.364486153567836,-190.958601534475,74.4000000000037,-76.2388567019575
1419613200,2266.19503735171,0,0,2412,1.68863852674355,-110.249999999997,38.5122739112539,-75.7558750862865
1419616800,2355.56932315051,0,0,2415,15.736265179736,-5.18521062979171e-12,1.74956766828346e-12,-75.1669420292186
1419620400,2395.01689859869,0,0,2418,-20.2479462831711,110.249999999999,-38.5122739112546,-74.4728812068872
1419624000,2464.55263724939,0,0,2421,0.668699041038567,190.958601534464,-74.399999999997,-73.6746633261115
1419627600,2479.62642639374,0,0,2424,13.1173202010721,220.5,-105.21748904056,-72.7734047667751
1419631200,2413.80726596865,0,0,2427,-3.51638946223233,190.95860153447,-128.864580083124,-71.7703660204682
1419634800,2334.3272957386,0,0,2430,8.47400861798012,110.25000000001,-143.729762951812,-70.6669499275753
1419638400,2209.36854637152,0,0,2433,-5.36675391321507,7.56233419023944e-12,-148.8,-69.4646997152766
1419642000,2122.28881723661,0,0,2436,8.43387702762817,-110.249999999997,-143.729762951814,-68.1652968392054
1419645600,2043.28152607581,0,0,2439,-9.12473367481605,-190.958601534469,-128.864580083124,-66.7705586317802
1419649200,2070.85025344148,0,0,2442,19.8501782425407,-220.5,-105.21748904056,-65.2824357605009
